   5.722,    4.223,   22.575, 4084.123
   5.791,    4.155,   22.252, 3977.571
   5.832,    4.087,   21.795, 3848.065
   5.842,    4.020,   21.209, 3697.794
   5.817,    3.960,   20.546, 3536.525
   5.770,    3.912,   19.884, 3378.060
   5.711,    3.882,   19.322, 3239.202
   5.645,    3.865,   18.867, 3141.996
   5.580,    3.859,   18.524, 3090.108
   5.515,    3.824,   18.043, 3015.040
   5.447,    3.796,   17.625, 2950.236
   5.382,    3.775,   17.249, 2892.187
   5.321,    3.759,   16.919, 2841.637
   5.265,    3.746,   16.617, 2795.675
   5.210,    3.732,   16.333, 2752.382
   5.160,    3.724,   16.079, 2714.223
   5.109,    3.716,   15.844, 2678.925
   5.057,    3.706,   15.619, 2644.884
   5.013,    3.701,   15.426, 2616.217
   4.970,    3.702,   15.268, 2593.289
   4.931,    3.704,   15.146, 2576.365
   4.904,    3.712,   15.070, 2567.269
   4.881,    3.720,   15.009, 2560.607
   4.857,    3.723,   14.932, 2551.370
   4.832,    3.718,   14.819, 2535.843
   4.802,    3.710,   14.664, 2513.012
   4.766,    3.702,   14.476, 2484.002
   4.731,    3.697,   14.285, 2454.090
   4.697,    3.696,   14.120, 2428.595
   4.668,    3.695,   13.988, 2408.727
   4.650,    3.691,   13.893, 2395.080
   4.642,    3.684,   13.851, 2390.601
   4.638,    3.669,   13.831, 2389.965
   4.631,    3.652,   13.809, 2388.823
   4.615,    3.638,   13.758, 2382.838
   4.590,    3.632,   13.681, 2372.138
   4.556,    3.639,   13.583, 2357.493
   4.521,    3.657,   13.488, 2343.264
   4.488,    3.680,   13.412, 2332.138
   4.462,    3.699,   13.359, 2325.090
   4.444,    3.711,   13.320, 2320.524
   4.433,    3.712,   13.292, 2317.755
   4.426,    3.701,   13.252, 2313.069
   4.417,    3.678,   13.180, 2302.714
   4.403,    3.653,   13.088, 2288.734
   4.387,    3.632,   12.999, 2275.603
   4.373,    3.620,   12.915, 2263.734
   4.359,    3.618,   12.853, 2255.883
   4.351,    3.622,   12.824, 2253.861
   4.348,    3.625,   12.812, 2254.723
   4.343,    3.624,   12.799, 2255.609
   4.335,    3.619,   12.770, 2253.484
   4.326,    3.608,   12.716, 2246.847
   4.310,    3.592,   12.643, 2236.869
   4.293,    3.577,   12.579, 2229.007
   4.280,    3.564,   12.531, 2223.860
   4.268,    3.553,   12.489, 2219.727
   4.258,    3.547,   12.472, 2219.851
   4.258,    3.544,   12.483, 2224.852
   4.263,    3.540,   12.500, 2230.828
   4.270,    3.536,   12.520, 2237.495
   4.279,    3.539,   12.538, 2243.739
   4.286,    3.546,   12.549, 2248.656
   4.290,    3.559,   12.569, 2255.377
   4.294,    3.573,   12.601, 2264.582
   4.294,    3.584,   12.626, 2272.702
   4.291,    3.588,   12.639, 2278.412
   4.287,    3.592,   12.650, 2283.833
   4.288,    3.597,   12.661, 2289.347
   4.294,    3.602,   12.672, 2294.857
   4.302,    3.609,   12.684, 2300.404
   4.312,    3.621,   12.707, 2308.004
   4.322,    3.636,   12.747, 2318.820
   4.332,    3.658,   12.812, 2333.921
   4.342,    3.680,   12.899, 2352.539
   4.352,    3.697,   12.984, 2370.900
   4.359,    3.702,   13.033, 2382.890
   4.360,    3.702,   13.042, 2387.511
   4.359,    3.700,   13.023, 2387.010
   4.357,    3.697,   12.991, 2384.208
   4.354,    3.691,   12.964, 2382.227
   4.354,    3.689,   12.974, 2387.116
   4.359,    3.691,   13.027, 2400.049
   4.371,    3.697,   13.120, 2419.894
   4.387,    3.704,   13.248, 2446.146
   4.406,    3.715,   13.397, 2476.167
   4.421,    3.726,   13.523, 2501.908
   4.427,    3.743,   13.610, 2520.668
   4.425,    3.762,   13.656, 2531.797
   4.418,    3.771,   13.659, 2534.962
   4.410,    3.776,   13.647, 2535.235
   4.408,    3.776,   13.648, 2538.060
   4.413,    3.769,   13.660, 2542.775
   4.422,    3.760,   13.690, 2550.434
   4.435,    3.756,   13.750, 2563.701
   4.450,    3.761,   13.832, 2581.053
   4.464,    3.772,   13.912, 2598.093
   4.474,    3.791,   13.982, 2613.350
   4.481,    3.808,   14.029, 2624.135
   4.488,    3.817,   14.056, 2631.372
   4.497,    3.830,   14.096, 2640.956
   4.505,    3.842,   14.140, 2651.351
   4.508,    3.852,   14.168, 2659.379
   4.506,    3.863,   14.186, 2665.957
   4.499,    3.873,   14.190, 2669.877
   4.492,    3.881,   14.201, 2675.129
   4.491,    3.889,   14.241, 2685.915
   4.495,    3.897,   14.316, 2703.266
   4.501,    3.902,   14.400, 2722.326
   4.510,    3.907,   14.498, 2744.057
   4.523,    3.914,   14.602, 2767.149
   4.533,    3.923,   14.684, 2780.339
   4.540,    3.935,   14.748, 2765.605
   4.548,    3.946,   14.800, 2748.834
   4.556,    3.956,   14.841, 2729.941
   4.569,    3.969,   14.897, 2713.836
   4.582,    3.983,   14.967, 2699.663
   4.593,    3.994,   15.034, 2684.664
   4.598,    3.999,   15.089, 2667.055
   4.600,    4.000,   15.132, 2646.959
   4.602,    3.994,   15.158, 2623.574
   4.603,    3.985,   15.176, 2598.534
   4.606,    3.978,   15.198, 2636.871
   4.612,    3.972,   15.222, 2740.488
   4.616,    3.969,   15.234, 2842.697
   4.617,    3.973,   15.237, 2943.208
   4.610,    3.980,   15.225, 3040.923
   4.603,    3.991,   15.208, 3137.488
   4.598,    4.007,   15.214, 3238.588
   4.593,    4.027,   15.229, 3341.665
   4.594,    4.049,   15.254, 3343.256
   4.599,    4.065,   15.291, 3306.721
   4.603,    4.073,   15.326, 3269.628
   4.610,    4.079,   15.381, 3236.549
   4.618,    4.088,   15.457, 3207.820
   4.625,    4.108,   15.575, 3187.125
   4.634,    4.147,   15.765, 3180.501
   4.649,    4.207,   16.041, 3189.996
   4.668,    4.290,   16.436, 3221.368
   4.685,    4.395,   16.931, 3307.938
   4.702,    4.521,   17.510, 3421.857
   4.720,    4.656,   18.143, 3546.573
   4.743,    4.795,   18.821, 3680.142
   4.773,    4.933,   19.541, 3821.858
   4.806,    5.074,   20.288, 3968.771
   4.839,    5.215,   21.048, 4118.408
   4.871,    5.330,   21.693, 4245.693
   4.904,    5.399,   22.132, 4332.600
   4.934,    5.409,   22.286, 4363.519
   4.945,    5.339,   22.085, 4325.003
   4.918,    5.183,   21.506, 4212.110
   4.863,    4.981,   20.457, 4007.297
   4.791,    4.734,   18.936, 3709.835
   4.709,    4.466,   17.276, 3385.102
   4.628,    4.218,   16.079, 3151.000
   4.560,    4.008,   15.148, 2969.081
   4.517,    3.830,   14.466, 2835.729
   4.509,    3.691,   13.918, 2728.792
   4.529,    3.582,   13.465, 2640.346
   4.555,    3.484,   13.131, 2575.320
   4.572,    3.394,   12.811, 2513.018
   4.584,    3.323,   12.574, 2466.849
   4.586,    3.242,   12.273, 2408.233
   4.571,    3.153,   11.916, 2338.445
   4.546,    3.066,   11.556, 2268.285
   4.513,    2.981,   11.207, 2199.975
   4.480,    2.896,   10.874, 2135.005
   4.453,    2.816,   10.570, 2075.727
   4.430,    2.748,   10.308, 2024.484
   4.405,    2.700,   10.082, 1980.488
   4.379,    2.670,    9.887, 1942.514
   4.347,    2.652,    9.716, 1909.097
   4.308,    2.644,    9.557, 1878.165
   4.264,    2.640,    9.398, 1847.346
   4.216,    2.631,    9.235, 1815.552
   4.166,    2.621,    9.065, 1782.403
   4.118,    2.604,    8.890, 1748.313
   4.075,    2.579,    8.715, 1714.232
   4.037,    2.553,    8.553, 1682.723
   4.004,    2.535,    8.421, 1657.204
   3.975,    2.524,    8.318, 1637.399
   3.948,    2.520,    8.241, 1622.727
   3.923,    2.523,    8.194, 1613.868
   3.903,    2.524,    8.158, 1607.239
   3.884,    2.518,    8.121, 1600.314
   3.867,    2.513,    8.090, 1594.727
   3.856,    2.509,    8.068, 1590.816
   3.849,    2.504,    8.053, 1588.247
   3.845,    2.505,    8.059, 1575.205
   3.843,    2.518,    8.093, 1565.339
   3.840,    2.538,    8.135, 1557.236
   3.837,    2.556,    8.172, 1547.793
   3.831,    2.573,    8.195, 1535.650
   3.826,    2.581,    8.193, 1518.730
   3.818,    2.576,    8.163, 1496.713
   3.813,    2.566,    8.123, 1472.796
   3.810,    2.556,    8.074, 1447.247
   3.807,    2.545,    8.023, 1421.341
   3.804,    2.538,    7.989, 1403.012
   3.802,    2.544,    7.977, 1452.719
   3.805,    2.558,    7.990, 1509.170
   3.814,    2.572,    8.028, 1571.191
   3.828,    2.588,    8.079, 1636.455
   3.845,    2.601,    8.131, 1702.587
   3.858,    2.603,    8.163, 1765.003
   3.865,    2.596,    8.162, 1819.769
   3.864,    2.582,    8.120, 1813.054
   3.850,    2.559,    8.048, 1770.569
   3.830,    2.534,    7.968, 1727.417
   3.809,    2.518,    7.903, 1690.945
   3.793,    2.510,    7.872, 1663.143
   3.786,    2.507,    7.882, 1644.297
   3.786,    2.512,    7.920, 1631.647
   3.792,    2.519,    7.978, 1623.106
   3.800,    2.524,    8.039, 1614.935
   3.805,    2.528,    8.069, 1600.212
   3.805,    2.533,    8.072, 1587.874
   3.802,    2.536,    8.051, 1583.866
   3.797,    2.540,    8.015, 1576.893
   3.796,    2.554,    7.991, 1572.367
   3.800,    2.572,    7.995, 1573.193
   3.813,    2.590,    8.033, 1580.689
   3.828,    2.604,    8.095, 1592.993
   3.841,    2.608,    8.158, 1605.545
   3.850,    2.599,    8.198, 1613.577
   3.851,    2.577,    8.200, 1614.019
   3.846,    2.554,    8.182, 1610.554
   3.842,    2.531,    8.142, 1602.687
   3.836,    2.510,    8.084, 1591.310
   3.831,    2.503,    8.034, 1581.633
   3.831,    2.506,    8.006, 1576.128
   3.837,    2.510,    8.007, 1576.291
   3.841,    2.515,    8.026, 1580.055
   3.842,    2.520,    8.056, 1586.085
   3.843,    2.520,    8.084, 1591.658
   3.841,    2.522,    8.108, 1596.485
   3.839,    2.539,    8.132, 1601.128
   3.839,    2.556,    8.144, 1603.251
   3.838,    2.572,    8.136, 1601.691
   3.833,    2.590,    8.112, 1596.842
   3.825,    2.592,    8.074, 1589.373
   3.817,    2.582,    8.029, 1580.468
   3.808,    2.564,    7.980, 1570.626
   3.800,    2.540,    7.936, 1561.931
   3.794,    2.516,    7.892, 1553.136
   3.787,    2.501,    7.861, 1546.992
   3.786,    2.493,    7.847, 1544.331
   3.789,    2.490,    7.845, 1543.961
   3.797,    2.492,    7.861, 1547.044
   3.805,    2.493,    7.887, 1552.363
   3.814,    2.484,    7.916, 1557.962
   3.827,    2.476,    7.953, 1565.408
   3.840,    2.474,    7.994, 1573.481
   3.847,    2.478,    8.016, 1577.768
   3.844,    2.485,    8.011, 1576.957
   3.835,    2.495,    8.001, 1565.287
   3.823,    2.503,    7.981, 1545.234
   3.810,    2.511,    7.953, 1523.925
   3.801,    2.521,    7.935, 1504.684
   3.793,    2.527,    7.920, 1485.987
   3.785,    2.528,    7.899, 1466.310
   3.781,    2.533,    7.889, 1448.696
   3.777,    2.543,    7.885, 1431.918
   3.773,    2.547,    7.878, 1414.731
   3.774,    2.550,    7.883, 1399.399
   3.778,    2.551,    7.901, 1386.172
   3.779,    2.545,    7.911, 1422.976
   3.777,    2.541,    7.913, 1476.844
   3.771,    2.543,    7.912, 1530.470
   3.763,    2.549,    7.904, 1582.934
   3.755,    2.559,    7.896, 1635.209
   3.748,    2.568,    7.891, 1687.897
   3.742,    2.568,    7.879, 1738.459
   3.741,    2.560,    7.874, 1764.607
   3.746,    2.553,    7.884, 1741.251
   3.755,    2.543,    7.899, 1719.227
   3.761,    2.531,    7.909, 1698.512
   3.764,    2.524,    7.916, 1678.640
   3.764,    2.519,    7.912, 1657.211
   3.767,    2.518,    7.909, 1636.097
   3.772,    2.520,    7.914, 1617.010
   3.775,    2.518,    7.915, 1597.225
   3.777,    2.515,    7.903, 1574.948
   3.777,    2.517,    7.897, 1554.627
   3.779,    2.521,    7.905, 1556.287
   3.785,    2.524,    7.918, 1559.045
   3.791,    2.528,    7.937, 1563.072
   3.791,    2.532,    7.951, 1565.920
   3.783,    2.531,    7.946, 1565.127
   3.772,    2.529,    7.933, 1562.763
   3.758,    2.535,    7.921, 1560.587
   3.746,    2.537,    7.908, 1558.205
   3.744,    2.542,    7.917, 1560.198
   3.754,    2.551,    7.954, 1567.584
   3.773,    2.555,    8.000, 1577.175
   3.795,    2.554,    8.041, 1585.682
   3.812,    2.550,    8.068, 1591.386
   3.818,    2.545,    8.067, 1591.487
   3.813,    2.538,    8.044, 1587.428
   3.800,    2.535,    8.011, 1581.292
   3.780,    2.540,    7.979, 1575.330
   3.761,    2.545,    7.961, 1572.242
   3.753,    2.557,    7.978, 1576.033
   3.755,    2.566,    8.014, 1583.370
   3.764,    2.571,    8.061, 1592.892
   3.774,    2.572,    8.106, 1601.980
   3.780,    2.565,    8.120, 1605.173
   3.781,    2.552,    8.110, 1603.270
   3.779,    2.533,    8.082, 1597.973
   3.771,    2.516,    8.031, 1588.120
   3.761,    2.510,    7.975, 1577.453
   3.752,    2.509,    7.918, 1566.418
   3.747,    2.514,    7.869, 1556.813
   3.749,    2.519,    7.832, 1549.951
   3.755,    2.520,    7.805, 1544.893
   3.760,    2.516,    7.782, 1540.790
   3.762,    2.512,    7.767, 1538.316
   3.762,    2.510,    7.773, 1539.780
   3.760,    2.506,    7.786, 1542.697
   3.755,    2.503,    7.801, 1546.040
   3.752,    2.509,    7.822, 1550.683
   3.748,    2.511,    7.834, 1553.442
   3.750,    2.511,    7.845, 1556.010
   3.755,    2.510,    7.859, 1558.941
   3.761,    2.505,    7.866, 1560.444
   3.762,    2.506,    7.882, 1563.716
   3.761,    2.511,    7.901, 1567.698
   3.755,    2.516,    7.913, 1570.198
   3.747,    2.519,    7.914, 1570.554
   3.740,    2.522,    7.909, 1569.557
   3.736,    2.526,    7.897, 1567.493
   3.736,    2.525,    7.881, 1564.426
   3.743,    2.516,    7.861, 1560.635
   3.753,    2.510,    7.853, 1559.141
   3.762,    2.508,    7.848, 1558.397
   3.761,    2.506,    7.835, 1555.946
   3.750,    2.505,    7.811, 1551.267
   3.732,    2.507,    7.772, 1543.791
   3.715,    2.509,    7.737, 1536.971
   3.706,    2.513,    7.717, 1533.098
   3.700,    2.519,    7.701, 1530.067
   3.699,    2.522,    7.684, 1527.090
   3.699,    2.519,    7.664, 1523.576
   3.698,    2.517,    7.651, 1521.410
   3.697,    2.516,    7.644, 1520.426
   3.700,    2.518,    7.651, 1522.141
   3.707,    2.524,    7.679, 1527.991
   3.721,    2.527,    7.714, 1535.379
   3.741,    2.523,    7.753, 1543.433
   3.759,    2.520,    7.788, 1550.661
   3.769,    2.520,    7.813, 1556.170
   3.771,    2.521,    7.835, 1560.528
   3.764,    2.529,    7.861, 1565.792
   3.757,    2.543,    7.902, 1573.883
   3.758,    2.558,    7.961, 1585.711
   3.770,    2.571,    8.035, 1600.422
   3.787,    2.580,    8.101, 1613.599
   3.807,    2.581,    8.145, 1622.451
   3.820,    2.568,    8.153, 1624.025
   3.822,    2.548,    8.126, 1618.761
   3.815,    2.530,    8.074, 1608.313
   3.800,    2.517,    8.003, 1594.184
   3.781,    2.511,    7.929, 1579.550
   3.761,    2.509,    7.866, 1567.079
   3.743,    2.509,    7.810, 1556.082
   3.732,    2.513,    7.783, 1550.715
   3.727,    2.522,    7.777, 1549.612
   3.728,    2.528,    7.786, 1551.491
   3.731,    2.533,    7.808, 1556.035
   3.733,    2.541,    7.836, 1561.785
   3.733,    2.552,    7.856, 1565.781
   3.732,    2.566,    7.865, 1567.662
   3.729,    2.575,    7.865, 1567.708
   3.731,    2.573,    7.866, 1567.881
   3.740,    2.565,    7.870, 1568.740
   3.759,    2.552,    7.887, 1572.046
   3.778,    2.531,    7.888, 1572.263
   3.791,    2.506,    7.869, 1568.525
   3.790,    2.488,    7.834, 1561.677
   3.775,    2.481,    7.788, 1552.427
   3.751,    2.479,    7.725, 1540.123
   3.726,    2.480,    7.664, 1528.034
   3.707,    2.479,    7.615, 1518.313
   3.699,    2.474,    7.583, 1511.961
   3.703,    2.476,    7.581, 1511.671
   3.716,    2.484,    7.607, 1517.008
   3.732,    2.491,    7.646, 1524.768
   3.745,    2.501,    7.689, 1533.432
   3.748,    2.513,    7.721, 1539.930
   3.743,    2.521,    7.738, 1542.663
   3.732,    2.518,    7.734, 1526.429
   3.724,    2.511,    7.734, 1510.849
   3.720,    2.501,    7.734, 1495.657
   3.716,    2.494,    7.733, 1480.186
   3.717,    2.496,    7.746, 1467.524
   3.722,    2.504,    7.770, 1456.478
   3.725,    2.512,    7.779, 1442.726
   3.725,    2.516,    7.774, 1426.156
   3.724,    2.513,    7.758, 1407.506
   3.717,    2.509,    7.732, 1386.862
   3.712,    2.506,    7.707, 1379.772
   3.712,    2.506,    7.704, 1430.214
   3.718,    2.509,    7.723, 1486.936
   3.729,    2.514,    7.767, 1549.042
   3.743,    2.521,    7.819, 1613.597
   3.754,    2.530,    7.867, 1677.768
   3.759,    2.541,    7.900, 1739.229
   3.762,    2.551,    7.928, 1799.467
   3.761,    2.557,    7.936, 1794.108
   3.754,    2.561,    7.926, 1765.777
   3.746,    2.560,    7.903, 1735.514
   3.741,    2.552,    7.880, 1708.737
   3.745,    2.541,    7.875, 1686.308
   3.753,    2.531,    7.886, 1667.956
   3.761,    2.525,    7.900, 1650.330
   3.770,    2.523,    7.919, 1633.934
   3.780,    2.524,    7.943, 1618.720
   3.785,    2.528,    7.957, 1601.382
   3.783,    2.532,    7.954, 1590.242
   3.776,    2.533,    7.938, 1586.734
   3.767,    2.534,    7.917, 1582.321
   3.763,    2.535,    7.906, 1579.682
   3.764,    2.539,    7.907, 1579.625
   3.765,    2.540,    7.911, 1579.924
   3.764,    2.540,    7.901, 1577.709
   3.757,    2.535,    7.867, 1570.489
   3.746,    2.527,    7.817, 1560.106
   3.727,    2.523,    7.752, 1546.766
   3.709,    2.520,    7.690, 1534.378
   3.695,    2.516,    7.647, 1526.133
   3.690,    2.516,    7.637, 1524.427
   3.694,    2.516,    7.650, 1527.425
   3.704,    2.514,    7.675, 1532.715
   3.713,    2.509,    7.695, 1536.994
   3.715,    2.504,    7.688, 1535.849
   3.709,    2.500,    7.658, 1530.065
   3.703,    2.503,    7.634, 1525.671
   3.700,    2.508,    7.623, 1523.740
   3.703,    2.510,    7.635, 1525.962
   3.713,    2.514,    7.680, 1534.889
   3.721,    2.517,    7.729, 1544.536
   3.724,    2.511,    7.754, 1549.473
   3.720,    2.507,    7.754, 1549.453
   3.710,    2.508,    7.729, 1544.408
   3.699,    2.506,    7.688, 1536.069
   3.694,    2.508,    7.658, 1529.893
   3.697,    2.511,    7.646, 1527.435
   3.711,    2.506,    7.652, 1528.594
   3.729,    2.497,    7.672, 1532.713
   3.746,    2.491,    7.692, 1536.948
   3.753,    2.486,    7.690, 1536.608
   3.748,    2.482,    7.675, 1533.824
   3.741,    2.485,    7.657, 1530.315
   3.734,    2.491,    7.644, 1527.797
   3.731,    2.497,    7.648, 1528.666
   3.732,    2.506,    7.668, 1532.929
   3.735,    2.510,    7.689, 1537.195
   3.739,    2.508,    7.708, 1529.492
   3.739,    2.504,    7.714, 1514.598
   3.737,    2.498,    7.706, 1497.402
   3.732,    2.494,    7.696, 1479.826
   3.727,    2.492,    7.689, 1462.754
   3.725,    2.489,    7.675, 1444.225
   3.723,    2.485,    7.670, 1427.542
   3.723,    2.491,    7.683, 1413.953
   3.726,    2.500,    7.709, 1402.701
   3.729,    2.511,    7.741, 1392.031
   3.732,    2.523,    7.775, 1381.671
   3.738,    2.533,    7.811, 1430.272
   3.748,    2.537,    7.847, 1490.253
   3.761,    2.535,    7.872, 1549.017
   3.772,    2.528,    7.873, 1603.312
   3.777,    2.517,    7.848, 1652.143
   3.776,    2.503,    7.810, 1697.736
   3.774,    2.496,    7.779, 1743.896
   3.774,    2.493,    7.769, 1759.622
   3.775,    2.492,    7.769, 1734.235
   3.779,    2.496,    7.787, 1713.056
   3.781,    2.502,    7.811, 1695.726
   3.779,    2.499,    7.818, 1676.095
   3.772,    2.493,    7.810, 1653.642
   3.759,    2.491,    7.793, 1629.648
   3.747,    2.493,    7.771, 1605.058
   3.736,    2.496,    7.745, 1579.853
   3.732,    2.502,    7.731, 1557.278
   3.735,    2.505,    7.730, 1540.756
   3.743,    2.503,    7.736, 1542.420
   3.754,    2.499,    7.755, 1546.405
   3.761,    2.489,    7.766, 1549.012
   3.763,    2.473,    7.761, 1548.375
   3.761,    2.463,    7.756, 1547.718
   3.756,    2.460,    7.747, 1546.328
   3.753,    2.463,    7.737, 1544.821
   3.749,    2.470,    7.727, 1543.033
   3.742,    2.479,    7.700, 1538.209
   3.734,    2.487,    7.664, 1531.205
   3.729,    2.495,    7.631, 1524.649
   3.729,    2.494,    7.607, 1519.818
   3.729,    2.485,    7.579, 1514.329
   3.730,    2.475,    7.552, 1508.893
   3.730,    2.464,    7.536, 1505.808
   3.728,    2.458,    7.534, 1505.350
   3.726,    2.458,    7.549, 1508.377
   3.721,    2.465,    7.578, 1514.221
   3.713,    2.475,    7.604, 1519.540
   3.709,    2.483,    7.630, 1524.685
   3.709,    2.489,    7.658, 1530.145
   3.714,    2.489,    7.680, 1534.546
   3.720,    2.490,    7.681, 1534.509
   3.722,    2.489,    7.661, 1530.551
   3.720,    2.488,    7.637, 1525.745
   3.716,    2.495,    7.624, 1523.019
   3.713,    2.503,    7.620, 1522.136
   3.710,    2.509,    7.622, 1522.388
   3.714,    2.511,    7.643, 1526.512
   3.725,    2.506,    7.670, 1531.519
   3.741,    2.500,    7.699, 1537.000
   3.760,    2.494,    7.729, 1542.864
   3.774,    2.492,    7.743, 1545.294
   3.775,    2.490,    7.735, 1543.416
   3.766,    2.488,    7.715, 1539.143
   3.749,    2.492,    7.692, 1534.161
   3.731,    2.500,    7.673, 1530.106
   3.715,    2.509,    7.654, 1526.017
   3.709,    2.517,    7.646, 1517.601
   3.712,    2.518,    7.651, 1502.996
   3.726,    2.514,    7.678, 1492.843
   3.745,    2.509,    7.722, 1485.806
   3.759,    2.507,    7.763, 1477.966
   3.764,    2.509,    7.793, 1467.988
   3.762,    2.510,    7.806, 1454.548
   3.756,    2.513,    7.809, 1439.368
   3.749,    2.514,    7.808, 1423.308
   3.745,    2.508,    7.793, 1404.955
   3.746,    2.498,    7.770, 1384.989
   3.754,    2.483,    7.757, 1405.272
   3.766,    2.469,    7.752, 1450.210
   3.778,    2.457,    7.749, 1495.401
   3.786,    2.454,    7.746, 1540.571
   3.785,    2.458,    7.735, 1584.373
   3.775,    2.468,    7.714, 1626.199
   3.761,    2.481,    7.698, 1669.191
   3.750,    2.494,    7.698, 1715.855
   3.746,    2.501,    7.709, 1755.201
   3.746,    2.503,    7.718, 1733.740
   3.754,    2.502,    7.730, 1711.826
   3.762,    2.495,    7.726, 1684.969
   3.767,    2.482,    7.702, 1653.496
   3.764,    2.467,    7.657, 1617.924
   3.754,    2.456,    7.607, 1581.411
   3.744,    2.447,    7.562, 1546.628
   3.744,    2.443,    7.552, 1519.189
   3.754,    2.445,    7.579, 1513.091
   3.769,    2.446,    7.617, 1520.701
   3.786,    2.446,    7.651, 1527.656
   3.798,    2.443,    7.670, 1531.644
   3.796,    2.437,    7.652, 1528.161
   3.782,    2.430,    7.603, 1518.553
   3.758,    2.420,    7.541, 1506.329
   3.735,    2.414,    7.489, 1496.029
   3.718,    2.412,    7.451, 1488.606
   3.709,    2.412,    7.445, 1487.486
   3.706,    2.421,    7.456, 1489.760
   3.706,    2.432,    7.468, 1492.033
   3.708,    2.443,    7.487, 1495.751
   3.711,    2.453,    7.507, 1499.704
   3.720,    2.460,    7.532, 1504.527
   3.729,    2.466,    7.566, 1511.149
   3.738,    2.465,    7.597, 1517.214
   3.745,    2.455,    7.608, 1519.387
   3.745,    2.441,    7.601, 1517.723
   3.741,    2.430,    7.574, 1512.279
   3.730,    2.425,    7.531, 1503.488
   3.716,    2.426,    7.484, 1494.156
   3.702,    2.435,    7.457, 1488.724
   3.699,    2.449,    7.462, 1489.753
   3.709,    2.459,    7.504, 1498.086
   3.724,    2.462,    7.558, 1508.759
   3.734,    2.454,    7.587, 1514.499
   3.737,    2.439,    7.584, 1513.959
   3.728,    2.420,    7.554, 1507.950
   3.715,    2.403,    7.498, 1496.681
   3.702,    2.393,    7.450, 1487.160
   3.694,    2.396,    7.419, 1481.164
   3.691,    2.412,    7.407, 1478.896
   3.700,    2.436,    7.428, 1483.169
   3.715,    2.453,    7.462, 1490.130
   3.729,    2.459,    7.494, 1496.716
   3.740,    2.460,    7.521, 1502.224
